GID,"Last, First",First  Last,Date,Team,Opp,H/A,GameID,GTime(ET),Team pts,Opp pts,Start,Minutes,GP,active,FDP,DKP,DDP,YHP,Stats,DoubleD,TripleD,FD Sal,FD Change,DK Sal,DK Change,DD Sal,DD Change,YH Sal,YH Change,FD pos,DK pos,DD pos,YH pos
4900,"Holland, John",John Holland,20171020,cle,mil,A,20171020-cle-mil,19,116,97,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,3,23,,2
4900,"Holland, John",John Holland,20171017,cle,bos,H,20171017-bos-cle,20,102,99,0,0,0,0,0,0,0,0,,0,0,3000,,3000,,,,10,,3,2,,2
5240,"Kornet, Luke",Luke Kornet,20180126,nyk,pho,A,20180126-nyk-pho,21,107,85,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180125,nyk,den,A,20180125-nyk-den,21,118,130,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180123,nyk,gsw,A,20180123-nyk-gsw,22.5,112,123,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180121,nyk,lal,A,20180121-nyk-lal,15.5,107,127,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180119,nyk,uta,A,20180119-nyk-uta,22.5,117,115,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180117,nyk,mem,A,20180117-nyk-mem,20,99,105,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180115,nyk,bkn,A,20180115-nyk-bkn,15,119,104,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180114,nyk,nor,H,20180114-nor-nyk,15.5,118,123,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180112,nyk,min,A,20180112-nyk-min,20,108,118,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180110,nyk,chi,H,20180110-chi-nyk,19.5,119,122,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180107,nyk,dal,A,20180107-nyk-dal,19,100,96,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180105,nyk,mia,A,20180105-nyk-mia,20,103,107,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180103,nyk,was,A,20180103-nyk-was,19,103,121,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20180102,nyk,sas,H,20180102-sas-nyk,19.5,91,100,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171230,nyk,nor,A,20171230-nyk-nor,19,105,103,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171228,nyk,sas,A,20171228-nyk-sas,20.5,107,119,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171227,nyk,chi,A,20171227-nyk-chi,20,87,92,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171225,nyk,phi,H,20171225-phi-nyk,12,98,105,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171222,nyk,det,A,20171222-nyk-det,19,101,104,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171221,nyk,bos,H,20171221-bos-nyk,20,102,93,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171218,nyk,cha,A,20171218-nyk-cha,19,91,109,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171216,nyk,okc,H,20171216-okc-nyk,19.5,111,96,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171214,nyk,bkn,A,20171214-nyk-bkn,19.5,111,104,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171212,nyk,lal,H,20171212-lal-nyk,19,113,109,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171210,nyk,atl,H,20171210-atl-nyk,19.5,111,107,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171209,nyk,chi,A,20171209-nyk-chi,20,102,104,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171206,nyk,mem,H,20171206-mem-nyk,19.5,99,88,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171204,nyk,ind,A,20171204-nyk-ind,19,97,115,0,0,0,0,0,0,0,0,,0,0,3500,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171203,nyk,orl,H,20171203-orl-nyk,15.5,100,105,0,0,0,0,0,0,0,0,,0,0,3500,0,,,,,10,0,4,,,4
5240,"Kornet, Luke",Luke Kornet,20171129,nyk,mia,H,20171129-mia-nyk,19.5,115,86,0,0,0,0,0,0,0,0,,0,0,3500,500,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171127,nyk,por,H,20171127-por-nyk,19.5,91,103,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171125,nyk,hou,A,20171125-nyk-hou,20,102,117,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171124,nyk,atl,A,20171124-nyk-atl,19.5,104,116,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171122,nyk,tor,H,20171122-tor-nyk,19.5,108,100,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171120,nyk,lac,H,20171120-lac-nyk,19.5,107,85,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171117,nyk,tor,A,20171117-nyk-tor,19.5,84,107,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171115,nyk,uta,H,20171115-uta-nyk,19.5,106,101,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171113,nyk,cle,H,20171113-cle-nyk,19.5,101,104,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171111,nyk,sac,H,20171111-sac-nyk,20,118,91,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171108,nyk,orl,A,20171108-nyk-orl,19,99,112,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171107,nyk,cha,H,20171107-cha-nyk,19.5,118,113,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171105,nyk,ind,H,20171105-ind-nyk,19.5,108,101,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171103,nyk,pho,H,20171103-pho-nyk,19.5,120,107,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171101,nyk,hou,H,20171101-hou-nyk,20,97,119,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171030,nyk,den,H,20171030-den-nyk,19.5,116,110,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171029,nyk,cle,A,20171029-nyk-cle,19,114,95,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171027,nyk,bkn,H,20171027-bkn-nyk,19.5,107,86,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171024,nyk,bos,A,20171024-nyk-bos,19.5,89,110,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171021,nyk,det,H,20171021-det-nyk,20,107,111,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,4,,4
5240,"Kornet, Luke",Luke Kornet,20171019,nyk,okc,A,20171019-nyk-okc,20,84,105,0,0,0,0,0,0,0,0,,0,0,3000,,3000,,,,10,,4,4,,4
5125,"Bell, Jordan",Jordan Bell,20180127,gsw,bos,H,20180127-bos-gsw,20.5,109,105,0,0,0,0,0,0,0,0,,0,0,4300,0,4000,0,,,12,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180125,gsw,min,H,20180125-min-gsw,22.5,126,113,0,0,0,0,0,0,0,0,,0,0,4300,0,4000,0,,,12,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180123,gsw,nyk,H,20180123-nyk-gsw,22.5,123,112,0,0,0,0,0,0,0,0,,0,0,4300,0,4000,0,,,12,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180120,gsw,hou,A,20180120-gsw-hou,20.5,108,116,0,0,0,0,0,0,0,0,,0,0,4300,0,4000,-500,,,12,2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180117,gsw,chi,A,20180117-gsw-chi,20,119,112,1,0.4,1,1,0,0,0,0,0pt,0,0,4300,0,4500,500,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180115,gsw,cle,A,20180115-gsw-cle,20,118,108,1,13.71666667,1,1,8.6,9.25,9,8.6,6pt 3rb 1to 2-3fg 2-2ft,0,0,4300,0,4000,0,,,10,-2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180113,gsw,tor,A,20180113-gsw-tor,19.5,127,125,0,0,0,1,0,0,0,0,,0,0,4300,0,4000,0,,,12,-2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180112,gsw,mil,A,20180112-gsw-mil,20,108,94,0,0,0,1,0,0,0,0,,0,0,4300,-100,4000,-300,,,14,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180110,gsw,lac,H,20180110-lac-gsw,22.5,106,125,0,14.38333333,1,1,13.6,13.75,13.75,13.6,6pt 3rb 2as 1bl 2to 3-3fg,0,0,4400,0,4300,-100,,,14,-2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180108,gsw,den,H,20180108-den-gsw,22.5,124,114,0,18.68333333,1,1,21.6,21,20,21.6,6pt 8rb 2as 1bl 3-4fg 0-3ft,0,0,4400,-300,4400,-100,,,16,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180106,gsw,lac,A,20180106-gsw-lac,15.5,121,105,0,16.43333333,1,1,18.7,19,18.25,18.7,3pt 6rb 5as 1bl 2to 1-3fg 1-2ft,0,0,4700,-800,4500,-500,,,16,-1,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180104,gsw,hou,A,20180104-gsw-hou,20,124,114,0,6.1,1,1,3,2,2,3,0pt 1bl,0,0,5500,300,5000,400,,,17,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20180103,gsw,dal,A,20180103-gsw-dal,20.5,125,122,0,20.11666667,1,1,14.3,12.5,11.75,14.3,2pt 4rb 1as 2st 0-3fg 2-2ft,0,0,5200,300,4600,-100,,,17,-2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171230,gsw,mem,H,20171230-mem-gsw,20.5,141,128,0,18.63333333,1,1,30.6,26.75,26.5,30.6,11pt 3rb 2as 1st 4bl 2to 4-4fg 3-4ft,0,0,4900,0,4700,0,,,19,1,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171229,gsw,cha,H,20171229-cha-gsw,22.5,100,111,0,19.91666667,1,1,25,22.75,21.75,25,8pt 5rb 2as 2st 1bl 1to 3-7fg 2-2ft,0,0,4900,0,4700,-200,,,18,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171227,gsw,uta,H,20171227-uta-gsw,22.5,126,101,0,21.88333333,1,1,33.1,33.25,31.75,33.1,5pt 13rb 7as 1st 1to 2-6fg 1-3ft,0,0,4900,0,4900,0,,,18,3,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171225,gsw,cle,H,20171225-cle-gsw,15,99,92,1,26.45,1,1,24.7,23.5,22.75,24.7,8pt 6rb 3as 1st 1bl 1to 4-7fg,0,0,4900,400,4900,600,,,15,-1,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171223,gsw,den,H,20171223-den-gsw,20.5,81,96,1,22.15,1,1,30,28.5,27.75,30,7pt 10rb 2as 2st 2bl 4to 3-5fg 1-2ft,0,0,4500,0,4300,-100,,,16,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171222,gsw,lal,H,20171222-lal-gsw,22.5,113,106,1,24.88333333,1,1,41.5,42,41.5,41.5,20pt 10rb 3as 1st 1bl 1to 9-13fg 2-2ft,1,0,4500,100,4400,-300,,,16,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171220,gsw,mem,H,20171220-mem-gsw,22.5,97,84,1,26.41666667,1,1,18.9,18,18,18.9,4pt 2rb 5as 2st 1bl 4to 1-1fg 2-2ft,0,0,4400,-300,4700,200,,,16,3,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171218,gsw,lal,A,20171218-gsw-lal,22.5,116,114,1,23.55,1,1,21.2,17.75,17,21.2,6pt 1rb 2as 4bl 1to 2-5fg 2-2ft,0,0,4700,400,4500,900,,,13,2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171214,gsw,dal,H,20171214-dal-gsw,22.5,112,97,1,24.41666667,1,1,31.2,30.5,30.25,31.2,8pt 6rb 8as 2st 2to 4-5fg,0,0,4300,500,3600,0,,,11,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171211,gsw,por,H,20171211-por-gsw,22.5,111,104,1,25.73333333,1,1,25.2,24.5,24,25.2,11pt 6rb 2as 1st 1bl 2to 5-6fg 1-2ft,0,0,3800,-700,3600,-100,,,11,1,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171208,gsw,det,A,20171208-gsw-det,19,102,98,0,9.483333333,1,1,9.9,9.5,9.5,9.9,4pt 2rb 1as 1bl 1to 2-2fg,0,0,4500,900,3700,400,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171206,gsw,cha,A,20171206-gsw-cha,20,101,87,1,20.38333333,1,1,21,18.25,17.75,21,0pt 5rb 4as 3bl 0-2fg,0,0,3600,-300,3300,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171204,gsw,nor,A,20171204-gsw-nor,20,125,115,0,12.41666667,1,1,6.2,6.25,6.25,6.2,4pt 1rb 1st 2to 2-2fg,0,0,3900,0,3300,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171203,gsw,mia,A,20171203-gsw-mia,19,123,95,0,12.68333333,1,1,12.1,11.25,11,12.1,4pt 3rb 1as 1bl 2-3fg,0,0,3900,400,3300,100,,,10,-2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171201,gsw,orl,A,20171201-gsw-orl,19,133,112,0,15.63333333,1,1,32.8,29,28.5,32.8,16pt 4rb 1st 3bl 8-10fg,0,0,3500,0,3200,0,,,12,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171129,gsw,lal,A,20171129-gsw-lal,22.5,127,123,0,12.38333333,1,1,16.8,15.5,15.25,16.8,6pt 4rb 2st 1bl 3to 3-4fg,0,0,3500,100,3200,0,,,12,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171127,gsw,sac,H,20171127-sac-gsw,22.5,106,110,0,6.133333333,1,1,13,12.25,12.25,13,4pt 5rb 1bl 2-2fg,0,0,3400,400,3200,200,,,12,2,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171125,gsw,nor,H,20171125-nor-gsw,20.5,110,95,0,6.65,1,1,7.5,7.75,7.75,7.5,0pt 5rb 1as,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171124,gsw,chi,H,20171124-chi-gsw,22.5,143,94,1,26.38333333,1,1,43.2,36,35.75,43.2,7pt 6rb 4as 2st 6bl 1to 3-4fg 1-1ft,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171122,gsw,okc,A,20171122-gsw-okc,20,91,108,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171119,gsw,bkn,A,20171119-gsw-bkn,18,118,111,0,2.8,1,1,1.2,1.25,1.25,1.2,0pt 1rb,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171118,gsw,phi,A,20171118-gsw-phi,19.5,124,116,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171116,gsw,bos,A,20171116-gsw-bos,20,88,92,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171113,gsw,orl,H,20171113-orl-gsw,22.5,110,100,0,0,0,0,0,0,0,0,,0,0,3000,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171111,gsw,phi,H,20171111-phi-gsw,20.5,135,114,0,7.55,1,1,5.4,6.5,6.25,5.4,2pt 2rb 2as 2to 1-2fg,0,0,3000,-100,3000,-100,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171108,gsw,min,H,20171108-min-gsw,22.5,125,101,0,5.5,1,1,3.9,4,4,3.9,0pt 2rb 1as,0,0,3100,-300,3100,-100,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171106,gsw,mia,H,20171106-mia-gsw,22.5,97,80,0,11.75,1,1,6.4,6,6,6.4,2pt 2rb 1bl 1to 1-1fg,0,0,3400,0,3200,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171104,gsw,den,A,20171104-gsw-den,21,127,108,0,8.866666667,1,1,4.2,3.25,2.75,4.2,0pt 1rb 1bl 0-2fg,0,0,3400,100,3200,200,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171102,gsw,sas,A,20171102-gsw-sas,20,112,92,0,11.66666667,1,1,20.5,18.25,17.5,20.5,2pt 5rb 3as 2st 1bl 1to 1-4fg,0,0,3300,1,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171030,gsw,lac,A,20171030-gsw-lac,22.5,141,113,0,11.83333333,1,1,16.4,15.5,15.5,16.4,8pt 2rb 2as 1st 4-4fg,0,0,3299,0,3000,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171029,gsw,det,H,20171029-det-gsw,20.5,107,115,0,0,0,0,0,0,0,0,,0,0,3299,0,3000,-100,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171027,gsw,was,H,20171027-was-gsw,22.5,120,117,0,0,0,0,0,0,0,0,,0,0,3299,-201,3100,-200,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171025,gsw,tor,H,20171025-tor-gsw,22.5,117,112,0,9.566666667,1,1,13.4,12,11.75,13.4,6pt 2rb 1st 1bl 1to 3-4fg,0,0,3500,0,3300,0,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171023,gsw,dal,A,20171023-gsw-dal,20.5,133,103,0,9.633333333,1,1,15.8,15.5,15.25,15.8,6pt 4rb 2as 1bl 1to 3-3fg 0-1ft,0,0,3500,-700,3300,-600,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171021,gsw,mem,A,20171021-gsw-mem,20,101,111,0,4.233333333,1,1,5.4,4.5,4.5,5.4,0pt 2rb 1bl,0,0,4200,0,3900,100,,,10,0,4,45,,5
5125,"Bell, Jordan",Jordan Bell,20171020,gsw,nor,A,20171020-gsw-nor,21.5,128,120,0,5.066666667,1,1,9.4,8.5,8.5,9.4,4pt 2rb 1st 2-2fg,0,0,4200,1200,3800,800,,,10,0,4,45,,4
5125,"Bell, Jordan",Jordan Bell,20171017,gsw,hou,H,20171017-hou-gsw,22.5,121,122,0,11.76666667,1,1,9.7,10.25,10,9.7,8pt 1rb 1as 1to 4-5fg,0,0,3000,,3000,,,,10,,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180129,phi,mil,A,20180129-phi-mil,20,,,,,,,,,,,,,,3600,0,3300,0,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180128,phi,okc,A,20180128-phi-okc,18,112,122,0,17.41666667,1,1,14.6,15.5,15,14.6,6pt 8rb 1to 1-3fg 4-4ft,0,0,3600,0,3300,-100,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180126,phi,sas,A,20180126-phi-sas,20.5,97,78,0,17.11666667,1,1,17.2,16.5,15.75,17.2,7pt 6rb 1bl 2-4fg 3-4ft,0,0,3600,-100,3400,0,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180124,phi,chi,H,20180124-chi-phi,19,115,101,0,17.66666667,1,1,13.5,13.75,13.25,13.5,6pt 5rb 1as 3-5fg,0,0,3700,200,3400,-100,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180122,phi,mem,A,20180122-phi-mem,20,101,105,0,12.9,1,1,4.4,4.5,4.25,4.4,2pt 2rb 0-1fg 2-2ft,0,0,3500,0,3500,-100,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180120,phi,mil,H,20180120-mil-phi,19.5,116,94,0,15.78333333,1,1,8.7,8.75,8.25,8.7,6pt 1rb 1as 3-4fg 0-1ft,0,0,3500,0,3600,-100,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180118,phi,bos,A,20180118-phi-bos,19,89,80,0,14.16666667,1,1,8.4,8.5,8.5,8.4,6pt 2rb 3-3fg,0,0,3500,0,3700,0,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180115,phi,tor,H,20180115-tor-phi,13,117,111,0,13.61666667,1,1,15,12.5,12.5,15,7pt 3bl 1to 2-2fg 3-3ft,0,0,3500,0,3700,0,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180111,phi,bos,H,20180111-bos-phi,15,103,114,0,10.26666667,1,1,6.2,5.25,5,6.2,2pt 1rb 1st 1-2fg,0,0,3500,0,3700,-100,,,,,4,45,,
4267,"Booker, Trevor",Trevor Booker,20180105,phi,det,H,20180105-det-phi,19,114,78,0,8.2,1,1,2.6,3.25,2.75,2.6,0pt 3rb 1to 0-2fg,0,0,3500,-200,3800,-400,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20180103,phi,sas,H,20180103-sas-phi,19,112,106,0,7.583333333,1,1,8.6,7.75,7.5,8.6,2pt 3rb 1st 1-2fg,0,0,3700,100,4200,200,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171231,phi,pho,A,20171231-phi-pho,20,123,110,0,15.11666667,1,1,7.7,6.75,6.75,7.7,2pt 1rb 1as 1st 1-1fg,0,0,3600,0,4000,100,,,10,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171230,phi,den,A,20171230-phi-den,21,107,102,0,14.4,1,1,9.1,8.75,8.25,9.1,2pt 3rb 1as 1st 1to 1-3fg,0,0,3600,-200,3900,-100,,,10,-3,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171228,phi,por,A,20171228-phi-por,22.5,110,114,0,14.18333333,1,1,9.2,9.5,9.25,9.2,2pt 6rb 1-2fg,0,0,3800,-200,4000,-200,,,13,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171225,phi,nyk,A,20171225-phi-nyk,12,105,98,0,14.53333333,1,1,8,8.75,7.75,8,3pt 5rb 1to 1-5fg 1-1ft,0,0,4000,0,4200,-400,,,13,-2,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171223,phi,tor,A,20171223-phi-tor,17,86,102,0,14.63333333,1,1,10,9.75,9.5,10,2pt 5rb 1st 1to 1-2fg,0,0,4000,-1200,,,,,15,0,4,,,4
4267,"Booker, Trevor",Trevor Booker,20171221,phi,tor,H,20171221-tor-phi,19,109,114,0,15.25,1,1,10.6,11.25,11,10.6,4pt 3rb 2as 1bl 3to 1-2fg 2-2ft,0,0,5200,-400,4600,400,,,15,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171219,phi,sac,H,20171219-sac-phi,19,95,101,0,15.53333333,1,1,22.2,20.5,19.5,22.2,6pt 6rb 2as 1st 1bl 2-4fg 2-4ft,0,0,5600,0,4200,-100,,,15,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171218,phi,chi,A,20171218-phi-chi,20,115,117,0,0,0,0,0,0,0,0,,0,0,5600,-400,4300,0,,,15,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171215,phi,okc,H,20171215-okc-phi,19,117,119,0,13.01666667,1,1,9.6,9.75,9.5,9.6,6pt 3rb 3-4fg,0,0,6000,700,4300,0,,,15,1,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171212,phi,min,A,20171212-phi-min,21.5,118,112,0,19.93333333,1,1,34.5,31.75,31.25,34.5,12pt 5rb 5as 2st 1bl 6-8fg,0,0,5300,800,4300,100,,,14,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171210,phi,nor,A,20171210-phi-nor,19,124,131,0,24.68333333,1,1,30.8,30.25,29,30.8,16pt 9rb 1st 1bl 2to 5-9fg 6-7ft,0,0,4500,0,4200,0,,,14,0,4,45,,4
4267,"Booker, Trevor",Trevor Booker,20171209,phi,cle,A,20171209-phi-cle,20,98,105,0,19.83333333,1,1,25.6,26,25.5,25.6,12pt 8rb 2as 1bl 2to 4-6fg 4-4ft,0,0,4500,0,4200,-400,,,14,0,4,45,,4
